num,id,name,hours,n,y,gnum
3420,62633395,Might & Magic Heroes VI,151,95,96,26
3420,62633395,XCOM Enemy Unknown,51,95,96,26
3420,62633395,The Elder Scrolls V Skyrim,44,95,96,26
3420,62633395,Anno 2070,43,95,96,26
3420,62633395,Borderlands 2,43,95,96,26
3420,62633395,Sid Meier's Civilization V,34,95,96,26
3420,62633395,Deus Ex Human Revolution,22,95,96,26
3420,62633395,Starbound,18.6,95,96,26
3420,62633395,Torchlight II,16.9,95,96,26
3420,62633395,The Witcher 2 Assassins of Kings Enhanced Edition,16.6,95,96,26
3420,62633395,Dishonored,15.5,95,96,26
3420,62633395,Orcs Must Die!,7.2,95,96,26
3420,62633395,Metro 2033,5.6,95,96,26
3420,62633395,The Incredible Adventures of Van Helsing,3.8,95,96,26
3420,62633395,BioShock Infinite,3.4,95,96,26
3420,62633395,FEZ,3,95,96,26
3420,62633395,Max Payne 3,2.7,95,96,26
3420,62633395,Portal 2,1.9,95,96,26
3420,62633395,The Witcher Enhanced Edition,1.2,95,96,26
3420,62633395,RAGE,1.2,95,96,26
3420,62633395,Hitman Blood Money,1.1,95,96,26
3420,62633395,Dead Space 2,0.8,95,96,26
3420,62633395,Magic The Gathering - Duels of the Planeswalkers 2013,0.8,95,96,26
3420,62633395,Deus Ex Game of the Year Edition,0.6,95,96,26
3420,62633395,Hitman Codename 47,0.3,95,96,26
3420,62633395,Dota 2,0.1,95,96,26
3421,154458931,Grand Theft Auto V,78,95,96,15
3421,154458931,The Forest,50,95,96,15
3421,154458931,Age of Empires II HD Edition,11.1,95,96,15
3421,154458931,Might & Magic Heroes VI,7.5,95,96,15
3421,154458931,Max Payne 3,6.4,95,96,15
3421,154458931,Next Car Game Wreckfest,3,95,96,15
3421,154458931,Grand Theft Auto San Andreas,2.7,95,96,15
3421,154458931,The Elder Scrolls V Skyrim,2.6,95,96,15
3421,154458931,BioShock Infinite,1.4,95,96,15
3421,154458931,The Witcher 2 Assassins of Kings Enhanced Edition,1.3,95,96,15
3421,154458931,Path of Exile,0.8,95,96,15
3421,154458931,Tropico 4,0.8,95,96,15
3421,154458931,Grand Theft Auto Vice City,0.6,95,96,15
3421,154458931,Next Car Game Sneak Peek 2.0,0.3,95,96,15
3421,154458931,Loadout Campaign Beta,0.2,95,96,15
3422,108007732,Counter-Strike Global Offensive,1143,95,96,55
3422,108007732,Garry's Mod,111,95,96,55
3422,108007732,The Witcher 3 Wild Hunt,96,95,96,55
3422,108007732,Rust,90,95,96,55
3422,108007732,Grand Theft Auto V,85,95,96,55
3422,108007732,Far Cry 4,64,95,96,55
3422,108007732,The Elder Scrolls V Skyrim,55,95,96,55
3422,108007732,Trials Evolution Gold Edition,54,95,96,55
3422,108007732,Call of Duty Advanced Warfare - Multiplayer,51,95,96,55
3422,108007732,The Crew,50,95,96,55
3422,108007732,Mad Max,37,95,96,55
3422,108007732,DARK SOULS II,35,95,96,55
3422,108007732,Saints Row IV,35,95,96,55
3422,108007732,PAYDAY 2,34,95,96,55
3422,108007732,Saints Row The Third,29,95,96,55
3422,108007732,Fallout 4,26,95,96,55
3422,108007732,Middle-earth Shadow of Mordor,23,95,96,55
3422,108007732,Unturned,23,95,96,55
3422,108007732,Team Fortress 2,17.6,95,96,55
3422,108007732,Portal 2,15.7,95,96,55
3422,108007732,BattleBlock Theater,13.1,95,96,55
3422,108007732,Borderlands 2,12.3,95,96,55
3422,108007732,Left 4 Dead 2,12.1,95,96,55
3422,108007732,Arma 2 Operation Arrowhead,10.2,95,96,55
3422,108007732,DC Universe Online,7.8,95,96,55
3422,108007732,Infestation Survivor Stories,7.5,95,96,55
3422,108007732,Hotline Miami,7.2,95,96,55
3422,108007732,Tom Clancy's Ghost Recon Phantoms - NA,6.8,95,96,55
3422,108007732,Besiege,6.8,95,96,55
3422,108007732,Chivalry Medieval Warfare,6.8,95,96,55
3422,108007732,Worms Revolution,6.7,95,96,55
3422,108007732,Next Car Game Wreckfest,5.8,95,96,55
3422,108007732,Scribblenauts Unlimited,5,95,96,55
3422,108007732,Batman Arkham Origins,4.8,95,96,55
3422,108007732,Loadout,4,95,96,55
3422,108007732,Deadbreed,3.6,95,96,55
3422,108007732,Age of Chivalry,3.6,95,96,55
3422,108007732,Next Car Game Sneak Peek 2.0,2.3,95,96,55
3422,108007732,Afterfall InSanity Extended Edition,2.1,95,96,55
3422,108007732,The Witcher 2 Assassins of Kings Enhanced Edition,2.1,95,96,55
3422,108007732,Arma 2,2,95,96,55
3422,108007732,Dino D-Day,1.8,95,96,55
3422,108007732,Castle Crashers,1.7,95,96,55
3422,108007732,Euro Truck Simulator 2,1.5,95,96,55
3422,108007732,Super Killer Hornet Resurrection,1.4,95,96,55
3422,108007732,Gun Monkeys,1.3,95,96,55
3422,108007732,RaceRoom Racing Experience ,1.2,95,96,55
3422,108007732,RACE 07,1.2,95,96,55
3422,108007732,Really Big Sky,1.2,95,96,55
3422,108007732,The Witcher Enhanced Edition,0.5,95,96,55
3422,108007732,TERA,0.4,95,96,55
3422,108007732,Call of Duty Advanced Warfare,0.4,95,96,55
3422,108007732,Killing Floor,0.3,95,96,55
3422,108007732,Crash Time II,0.1,95,96,55
3422,108007732,Dota 2,0.1,95,96,55
3423,296463465,Dota 2,1.4,95,96,1
3424,223798950,Dota 2,1,95,96,1
3425,232099107,Dota 2,75,95,96,1
3426,244163929,Dota 2,122,95,96,1
3427,175026514,DayZ,226,95,96,4
3427,175026514,Arma 3,104,95,96,4
3427,175026514,Counter-Strike Global Offensive,12.4,95,96,4
3427,175026514,Middle-earth Shadow of Mordor,5.1,95,96,4
3428,65398650,Team Fortress 2,188,95,96,169
3428,65398650,Left 4 Dead 2,106,95,96,169
3428,65398650,Counter-Strike Global Offensive,37,95,96,169
3428,65398650,Shank 2,31,95,96,169
3428,65398650,Awesomenauts,27,95,96,169
3428,65398650,Trine 2,24,95,96,169
3428,65398650,Killing Floor,23,95,96,169
3428,65398650,Mount & Blade,22,95,96,169
3428,65398650,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,22,95,96,169
3428,65398650,Scribblenauts Unlimited,21,95,96,169
3428,65398650,Sleeping Dogs,21,95,96,169
3428,65398650,Space Pirates and Zombies,21,95,96,169
3428,65398650,Terraria,19.5,95,96,169
3428,65398650,Recettear An Item Shop's Tale,18.9,95,96,169
3428,65398650,Divekick,18.8,95,96,169
3428,65398650,Natural Selection 2,18.6,95,96,169
3428,65398650,Eldritch,17.8,95,96,169
3428,65398650,Dustforce,17.7,95,96,169
3428,65398650,Saints Row The Third,17,95,96,169
3428,65398650,PAYDAY The Heist,15.1,95,96,169
3428,65398650,Kingdom Rush,15,95,96,169
3428,65398650,Mutant Mudds Deluxe,14.9,95,96,169
3428,65398650,Torchlight,14.7,95,96,169
3428,65398650,Tower Wars,14.6,95,96,169
3428,65398650,To the Moon,14.2,95,96,169
3428,65398650,Shufflepuck Cantina Deluxe VR,13.9,95,96,169
3428,65398650,Toki Tori 2+,13.7,95,96,169
3428,65398650,Monaco,13.5,95,96,169
3428,65398650,METAL SLUG 3,13.1,95,96,169
3428,65398650,Sang-Froid - Tales of Werewolves,12.8,95,96,169
3428,65398650,Torchlight II,12.6,95,96,169
3428,65398650,Orcs Must Die! 2,12.6,95,96,169
3428,65398650,Nation Red,12.5,95,96,169
3428,65398650,Dust An Elysian Tail,12.3,95,96,169
3428,65398650,Fairy Bloom Freesia,12.1,95,96,169
3428,65398650,Hero Siege,12,95,96,169
3428,65398650,XCOM Enemy Unknown,11.7,95,96,169
3428,65398650,Risk of Rain,11.2,95,96,169
3428,65398650,Batman Arkham Asylum GOTY Edition,11.2,95,96,169
3428,65398650,Swords and Soldiers HD,11.1,95,96,169
3428,65398650,Skullgirls,11,95,96,169
3428,65398650,Contagion,11,95,96,169
3428,65398650,Sid Meier's Ace Patrol Pacific Skies,11,95,96,169
3428,65398650,Sid Meier's Ace Patrol,10.8,95,96,169
3428,65398650,Guardians of Middle-earth,10.8,95,96,169
3428,65398650,Beatbuddy Tale of the Guardians,10.5,95,96,169
3428,65398650,Rising Storm/Red Orchestra 2 Multiplayer,10.3,95,96,169
3428,65398650,Bad Hotel,10,95,96,169
3428,65398650,Batman Arkham City GOTY,9.5,95,96,169
3428,65398650,Love,9.5,95,96,169
3428,65398650,Octodad Dadliest Catch,9,95,96,169
3428,65398650,Super Sanctum TD,8.9,95,96,169
3428,65398650,Dino D-Day,8.7,95,96,169
3428,65398650,The Swapper,8.4,95,96,169
3428,65398650,Castle Crashers,8.2,95,96,169
3428,65398650,Defense Grid The Awakening,8.2,95,96,169
3428,65398650,Papo & Yo,8.2,95,96,169
3428,65398650,Gnomoria,8.1,95,96,169
3428,65398650,Gemini Rue,8.1,95,96,169
3428,65398650,L.A. Noire,7.7,95,96,169
3428,65398650,Lilly Looking Through,7.5,95,96,169
3428,65398650,Go! Go! Nippon! ~My First Trip to Japan~,7.3,95,96,169
3428,65398650,Puzzle Agent,7.2,95,96,169
3428,65398650,Tiny Brains,7.1,95,96,169
3428,65398650,Guacamelee! Gold Edition,6.8,95,96,169
3428,65398650,Space Farmers,6.8,95,96,169
3428,65398650,Grand Theft Auto V,6.6,95,96,169
3428,65398650,Left 4 Dead,6.6,95,96,169
3428,65398650,SpaceChem,6.5,95,96,169
3428,65398650,Jack Lumber,6.1,95,96,169
3428,65398650,Chivalry Medieval Warfare,5.7,95,96,169
3428,65398650,Loadout,5.7,95,96,169
3428,65398650,Aerena,5.5,95,96,169
3428,65398650,Party of Sin,5.1,95,96,169
3428,65398650,Vanguard Princess,5,95,96,169
3428,65398650,Magicka,4.7,95,96,169
3428,65398650,Strike Suit Zero,4.6,95,96,169
3428,65398650,Ether Vapor Remaster,4.5,95,96,169
3428,65398650,Blockland,4.3,95,96,169
3428,65398650,NyxQuest,4.1,95,96,169
3428,65398650,Sanctum 2,3.9,95,96,169
3428,65398650,99 Spirits,3.9,95,96,169
3428,65398650,Tom Clancy's Splinter Cell Conviction,3.9,95,96,169
3428,65398650,Grand Theft Auto IV,3.7,95,96,169
3428,65398650,Call of Juarez Gunslinger,3.6,95,96,169
3428,65398650,The Lord of the Rings War in the North,3.6,95,96,169
3428,65398650,Altitude,3.6,95,96,169
3428,65398650,BioShock Infinite,3.5,95,96,169
3428,65398650,Surgeon Simulator,3.5,95,96,169
3428,65398650,Injustice Gods Among Us Ultimate Edition,3.4,95,96,169
3428,65398650,DC Universe Online,3.1,95,96,169
3428,65398650,TypeRider,3.1,95,96,169
3428,65398650,Bastion,3.1,95,96,169
3428,65398650,Gun Monkeys,3.1,95,96,169
3428,65398650,Sniper Elite Nazi Zombie Army 2,3.1,95,96,169
3428,65398650,Clickr,3,95,96,169
3428,65398650,Pressure,3,95,96,169
3428,65398650,Major Mayhem,3,95,96,169
3428,65398650,Borderlands 2,3,95,96,169
3428,65398650,Electronic Super Joy,3,95,96,169
3428,65398650,Psychonauts,3,95,96,169
3428,65398650,Kane & Lynch 2 Dog Days,2.9,95,96,169
3428,65398650,Valdis Story Abyssal City,2.9,95,96,169
3428,65398650,Ace of Spades,2.9,95,96,169
3428,65398650,FORCED,2.8,95,96,169
3428,65398650,NARUTO SHIPPUDEN Ultimate Ninja STORM 3 Full Burst,2.8,95,96,169
3428,65398650,Resident Evil 6 / Biohazard 6,2.7,95,96,169
3428,65398650,Cargo Commander,2.7,95,96,169
3428,65398650,Mercenary Kings,2.6,95,96,169
3428,65398650,Rush Bros,2.6,95,96,169
3428,65398650,Joe Danger 2 The Movie,2.6,95,96,169
3428,65398650,Dungeon Defenders,2.4,95,96,169
3428,65398650,Tactical Intervention,2.4,95,96,169
3428,65398650,Bridge Constructor,2.4,95,96,169
3428,65398650,Giana Sisters Twisted Dreams,2.3,95,96,169
3428,65398650,Just Cause 2,2.3,95,96,169
3428,65398650,Hammerwatch,2.3,95,96,169
3428,65398650,Gish,2.3,95,96,169
3428,65398650,Overlord II,2.2,95,96,169
3428,65398650,Foul Play,2.2,95,96,169
3428,65398650,F.E.A.R. 3,2.1,95,96,169
3428,65398650,Resident Evil 5 / Biohazard 5,2.1,95,96,169
3428,65398650,Anomaly 2,2.1,95,96,169
3428,65398650,War of the Human Tanks,2,95,96,169
3428,65398650,Skullgirls Endless Beta,1.8,95,96,169
3428,65398650,Hero Academy,1.8,95,96,169
3428,65398650,Jamestown,1.7,95,96,169
3428,65398650,Costume Quest,1.7,95,96,169
3428,65398650,Reus,1.6,95,96,169
3428,65398650,BattleBlock Theater,1.6,95,96,169
3428,65398650,Knights of Pen and Paper +1,1.4,95,96,169
3428,65398650,Mortal Kombat X,1,95,96,169
3428,65398650,LEVEL 22,0.9,95,96,169
3428,65398650,FreeStyle2 Street Basketball,0.9,95,96,169
3428,65398650,Transformers War for Cybertron,0.9,95,96,169
3428,65398650,The Cursed Crusade,0.9,95,96,169
3428,65398650,Bulletstorm,0.8,95,96,169
3428,65398650,Jolly Rover,0.7,95,96,169
3428,65398650,Mitsurugi Kamui Hikae,0.7,95,96,169
3428,65398650,DiRT 3,0.7,95,96,169
3428,65398650,Final Exam,0.7,95,96,169
3428,65398650,DogFighter,0.6,95,96,169
3428,65398650,Vertical Drop Heroes HD,0.6,95,96,169
3428,65398650,Kung Fu Strike The Warrior's Rise,0.6,95,96,169
3428,65398650,Max Payne 3,0.6,95,96,169
3428,65398650,Alien Swarm,0.6,95,96,169
3428,65398650,QuantZ,0.5,95,96,169
3428,65398650,Cloudbuilt,0.5,95,96,169
3428,65398650,Freedom Force,0.4,95,96,169
3428,65398650,And Yet It Moves,0.4,95,96,169
3428,65398650,Double Dragon Neon,0.3,95,96,169
3428,65398650,Street Fighter V Beta,0.3,95,96,169
3428,65398650,Dungeon Defenders II,0.3,95,96,169
3428,65398650,Duke Nukem Forever,0.3,95,96,169
3428,65398650,Bunch Of Heroes,0.3,95,96,169
3428,65398650,Mortal Kombat Kollection,0.3,95,96,169
3428,65398650,Cubemen,0.3,95,96,169
3428,65398650,Cry of Fear,0.3,95,96,169
3428,65398650,Serious Sam HD The Second Encounter,0.3,95,96,169
3428,65398650,Pid ,0.3,95,96,169
3428,65398650,Marlow Briggs,0.3,95,96,169
3428,65398650,VVVVVV,0.2,95,96,169
3428,65398650,Archeblade,0.2,95,96,169
3428,65398650,Galcon Fusion,0.2,95,96,169
3428,65398650,ORION Prelude,0.2,95,96,169
3428,65398650,Killer is Dead,0.2,95,96,169
3428,65398650,Operation Flashpoint Dragon Rising,0.1,95,96,169
3428,65398650,BRAINPIPE A Plunge to Unhumanity,0.1,95,96,169
3428,65398650,Slip,0.1,95,96,169
3429,180394356,Dota 2,7.7,95,96,2
3429,180394356,Steel Ocean,4.7,95,96,2
3430,221379737,Dota 2,67,95,96,1
3431,219706418,Counter-Strike Nexon Zombies,2.5,95,96,1
3432,98380332,Team Fortress 2,4.5,95,96,1
3433,22075531,Counter-Strike Source,796,95,96,3
3433,22075531,Counter-Strike Global Offensive,2.8,95,96,3
3433,22075531,Half-Life 2 Deathmatch,0.4,95,96,3
3434,282533716,Dota 2,1.5,95,96,1
3435,193226877,Tom Clancy's Ghost Recon Phantoms - NA,7.6,95,96,2
3435,193226877,Dota 2,0.3,95,96,2
3436,168401940,Dota 2,1,95,96,1
3437,231420711,Dota 2,3.5,95,96,1
3438,113557230,Team Fortress 2,1.8,95,96,2
3438,113557230,Arma 2 DayZ Mod,0.3,95,96,2
3439,28648610,The Elder Scrolls V Skyrim,21,95,96,5
3439,28648610,FINAL FANTASY VII,5.3,95,96,5
3439,28648610,Dota 2,2.7,95,96,5
3439,28648610,Counter-Strike,1,95,96,5
3439,28648610,Half-Life,0.2,95,96,5
3440,101827664,Empire Total War,0.3,95,96,1
3441,166374827,Dota 2,1472,95,96,2
3441,166374827,Team Fortress 2,0.3,95,96,2
3442,108575170,Serious Sam HD The Second Encounter,21,95,96,4
3442,108575170,Dota 2,5.2,95,96,4
3442,108575170,Castle Crashers,2.3,95,96,4
3442,108575170,BattleBlock Theater,1.3,95,96,4
3443,227191434,Dota 2,0.1,95,96,1
3444,175711893,Dota 2,599,95,96,2
3444,175711893,GunZ 2 The Second Duel,0.3,95,96,2
3445,145320311,Counter-Strike Global Offensive,712,95,96,7
3445,145320311,The Elder Scrolls V Skyrim,37,95,96,7
3445,145320311,Age of Empires II HD Edition,17,95,96,7
3445,145320311,Rust,12,95,96,7
3445,145320311,Terraria,4.5,95,96,7
3445,145320311,Garry's Mod,0.7,95,96,7
3445,145320311,Unturned,0.4,95,96,7
3446,205730271,Castle Crashers,4.4,95,96,2
3446,205730271,BattleBlock Theater,3.3,95,96,2
3447,249176501,Unturned,2.8,95,96,1
3448,224547146,Dota 2,1.6,95,96,1
3449,127693647,Team Fortress 2,56,95,96,1
3450,96086538,Sniper Ghost Warrior,3.2,95,96,1
3451,121207655,Saints Row The Third,64,95,96,3
3451,121207655,Darksiders,1,95,96,3
3451,121207655,Metro 2033,0.2,95,96,3
3452,57033787,Call of Duty Modern Warfare 2 - Multiplayer,121,95,96,7
3452,57033787,Just Cause 2,72,95,96,7
3452,57033787,Battlefield Bad Company 2,48,95,96,7
3452,57033787,Risen 2 - Dark Waters,37,95,96,7
3452,57033787,Call of Duty Modern Warfare 2,19.3,95,96,7
3452,57033787,Call of Duty Black Ops - Multiplayer,5.9,95,96,7
3452,57033787,Call of Duty Black Ops,5.3,95,96,7
3453,125324040,Dota 2,2666,95,96,2
3453,125324040,Counter-Strike Global Offensive,15,95,96,2
3454,106682261,Call of Duty Modern Warfare 3,9.3,95,96,2
3454,106682261,Call of Duty Modern Warfare 3 - Multiplayer,0.6,95,96,2
3455,18109027,Counter-Strike Source,21,95,96,6
3455,18109027,BioShock Infinite,7.4,95,96,6
3455,18109027,Half-Life 2 Deathmatch,6.6,95,96,6
3455,18109027,Counter-Strike,3.8,95,96,6
3455,18109027,Lara Croft and the Guardian of Light,2.3,95,96,6
3455,18109027,Day of Defeat Source,0.4,95,96,6
3456,137460095,Kerbal Space Program,219,96,97,7
3456,137460095,Time Clickers,53,96,97,7
3456,137460095,FTL Faster Than Light,36,96,97,7
3456,137460095,Space Quest Collection,22,96,97,7
3456,137460095,Strong Bad Episode 1 Homestar Ruiner,7,96,97,7
3456,137460095,Surgeon Simulator,1.7,96,97,7
3456,137460095,Robocraft,0.3,96,97,7
3457,279637570,Dota 2,202,96,97,1
3458,261857176,Cities Skylines,5.1,96,97,1
3459,205965436,Robocraft,40,96,97,16
3459,205965436,Grand Theft Auto V,19.3,96,97,16
3459,205965436,PAYDAY The Heist,5.8,96,97,16
3459,205965436,WAKFU,5.3,96,97,16
3459,205965436,Neverwinter,4.3,96,97,16
3459,205965436,Card Hunter,3.3,96,97,16
3459,205965436,Dead Rising 2,1.9,96,97,16
3459,205965436,Don't Starve Together Beta,1.7,96,97,16
3459,205965436,Unturned,1.3,96,97,16
3459,205965436,Warframe,1.1,96,97,16
3459,205965436,Nosgoth,1,96,97,16
3459,205965436,Age of Empires II HD Edition,0.7,96,97,16
3459,205965436,Magicka Wizard Wars,0.6,96,97,16
3459,205965436,Heroes & Generals,0.3,96,97,16
3459,205965436,Rustbucket Rumble,0.3,96,97,16
3459,205965436,Rise of Incarnates,0.2,96,97,16
3460,307062543,Red Crucible Firestorm,21,96,97,1
3461,207641091,Dota 2,0.4,96,97,1
3462,84054119,Age of Empires II HD Edition,8.7,96,97,2
3462,84054119,Counter-Strike,1.8,96,97,2
3463,198913824,Dota 2,9.6,96,97,1
3464,60984151,Counter-Strike Source,13.7,96,97,1
3465,260499716,Dota 2,11.5,96,97,1
3466,195406396,Dota 2,35,96,97,1
3467,221553173,Robocraft,13.1,96,97,1
3468,144580725,Team Fortress 2,1677,96,97,25
3468,144580725,Left 4 Dead 2,58,96,97,25
3468,144580725,Portal 2,15.1,96,97,25
3468,144580725,Scribblenauts Unlimited,13.9,96,97,25
3468,144580725,Half-Life,11.7,96,97,25
3468,144580725,Terraria,10.5,96,97,25
3468,144580725,Portal Stories Mel,10.2,96,97,25
3468,144580725,PixelJunk Shooter,4.6,96,97,25
3468,144580725,Trine,4.2,96,97,25
3468,144580725,Portal,4,96,97,25
3468,144580725,Counter-Strike Global Offensive,3.5,96,97,25
3468,144580725,PAYDAY The Heist,1.8,96,97,25
3468,144580725,Trove,1.8,96,97,25
3468,144580725,Thinking with Time Machine,1.8,96,97,25
3468,144580725,Counter-Strike Condition Zero,1.7,96,97,25
3468,144580725,Squishy the Suicidal Pig,0.8,96,97,25
3468,144580725,Team Fortress Classic,0.8,96,97,25
3468,144580725,Counter-Strike,0.8,96,97,25
3468,144580725,Trine 2,0.8,96,97,25
3468,144580725,404Sight,0.8,96,97,25
3468,144580725,Ring Runner Flight of the Sages,0.6,96,97,25
3468,144580725,Transformice,0.6,96,97,25
3468,144580725,Nosgoth,0.5,96,97,25
3468,144580725,Dirty Bomb,0.4,96,97,25
3468,144580725,Unturned,0.4,96,97,25
3469,54568397,Total War SHOGUN 2,105,96,97,10
3469,54568397,Total War ROME II - Emperor Edition,67,96,97,10
3469,54568397,The Elder Scrolls V Skyrim,58,96,97,10
3469,54568397,Galaxy on Fire 2 Full HD,22,96,97,10
3469,54568397,F.E.A.R. 3,6.6,96,97,10
3469,54568397,The Cursed Crusade,2.8,96,97,10
3469,54568397,Wargame European Escalation,2.5,96,97,10
3469,54568397,Stronghold 3,2.4,96,97,10
3469,54568397,Risen 2 - Dark Waters,2,96,97,10
3469,54568397,RAGE,0.6,96,97,10
3470,288581914,Warface,2.8,96,97,1
3471,203729080,Dota 2,4.8,96,97,1
3472,213448361,King's Quest,0.3,96,97,1
3473,80128229,DARK SOULS II,480,96,97,86
3473,80128229,Warframe,472,96,97,86
3473,80128229,Dark Souls Prepare to Die Edition,392,96,97,86
3473,80128229,Terraria,266,96,97,86
3473,80128229,The Elder Scrolls V Skyrim,238,96,97,86
3473,80128229,ARK Survival Evolved,209,96,97,86
3473,80128229,Divinity Original Sin,97,96,97,86
3473,80128229,DARK SOULS II Scholar of the First Sin,62,96,97,86
3473,80128229,Starbound,56,96,97,86
3473,80128229,Robocraft,56,96,97,86
3473,80128229,PAYDAY 2,39,96,97,86
3473,80128229,Kingdoms of Amalur Reckoning,33,96,97,86
3473,80128229,Dungeon Defenders,31,96,97,86
3473,80128229,XCOM Enemy Unknown,24,96,97,86
3473,80128229,BRINK,23,96,97,86
3473,80128229,Fallout New Vegas,21,96,97,86
3473,80128229,Borderlands,21,96,97,86
3473,80128229,Defiance,17,96,97,86
3473,80128229,Lords Of The Fallen,16.2,96,97,86
3473,80128229,Magicka,13.2,96,97,86
3473,80128229,Life Is Strange,12.9,96,97,86
3473,80128229,FTL Faster Than Light,12.5,96,97,86
3473,80128229,Dungeonland,12.3,96,97,86
3473,80128229,The Walking Dead,11.6,96,97,86
3473,80128229,Tomb Raider,10.6,96,97,86
3473,80128229,The Walking Dead Season Two,8.9,96,97,86
3473,80128229,Trine 2,8,96,97,86
3473,80128229,Remember Me,8,96,97,86
3473,80128229,Magic The Gathering  Duels of the Planeswalkers 2012,7.4,96,97,86
3473,80128229,Hammerwatch,7.1,96,97,86
3473,80128229,Left 4 Dead 2,7.1,96,97,86
3473,80128229,Rogue Legacy,6.8,96,97,86
3473,80128229,MURDERED SOUL SUSPECT,6.8,96,97,86
3473,80128229,Bastion,6.1,96,97,86
3473,80128229,Guns of Icarus Online,6,96,97,86
3473,80128229,The Witcher 3 Wild Hunt,6,96,97,86
3473,80128229,Mark of the Ninja,5.7,96,97,86
3473,80128229,Borderlands 2,5.5,96,97,86
3473,80128229,fault milestone one,5.4,96,97,86
3473,80128229,Crysis 2 Maximum Edition,5.3,96,97,86
3473,80128229,Torchlight,5.2,96,97,86
3473,80128229,Trine,5,96,97,86
3473,80128229,The Binding of Isaac,4.8,96,97,86
3473,80128229,Super Meat Boy,4.8,96,97,86
3473,80128229,Darksiders II,4.6,96,97,86
3473,80128229,Portal 2,3.8,96,97,86
3473,80128229,SpeedRunners,3,96,97,86
3473,80128229,RIFT,3,96,97,86
3473,80128229,Psychonauts,2.9,96,97,86
3473,80128229,LIMBO,2.8,96,97,86
3473,80128229,Team Fortress 2,2.8,96,97,86
3473,80128229,Antichamber,2.7,96,97,86
3473,80128229,Sakura Clicker,2.7,96,97,86
3473,80128229,Dungeons of Dredmor,2.4,96,97,86
3473,80128229,Dead Island,2,96,97,86
3473,80128229,Don't Starve,1.7,96,97,86
3473,80128229,Stonehearth,1.6,96,97,86
